"","prod","rain","sun","temp","area"
"3494",28914258.0480518,19.1492460979052,56.1210227828388,43.1428441169584,135858.26729132
"3495",2295364628.76207,40.7284114001381,51.5498257752672,54.6189387626697,10902201.9966346
"3496",987167942.569485,40.1358417380748,54.3350745007485,50.0690954104558,5211543.77961719
"3497",2527043362.42329,33.3316533341815,59.7465708746017,46.6952791859997,12836427.5211749
"3498",646400695.47021,27.2894313159772,65.3559506529319,51.280312745004,4986540.89013392
"3499",217040619.440985,51.5742447709554,56.9127540815803,56.060094086117,1230432.36221992
"3500",77616702.6065143,63.301886099567,57.345087631185,63.6173560144016,452334.131474228
"3501",57267384.9981202,45.3695053994814,51.9548602717377,57.1795465347459,390367.91051407
"3502",298936256.34642,31.5618420899974,47.4936069092454,42.2247012486418,1915255.91855176
"3503",1360310264.42749,29.8609926776259,58.4685485440311,43.4348031942886,7488649.82006811
"3504",85639785.5855776,58.1914011017788,60.1237961957369,62.329968119286,464546.157798055
"3505",466681715.519492,42.087998587987,61.3599202991437,55.3308659291561,3316811.64453437
"3506",5763531.1687195,15.6395970171481,54.8203869950877,42.2640318835379,67764.7957544463
"3507",1796585953.28943,23.2636366860156,61.6599074044789,52.6260923611573,9245943.16289375
"3508",8538569.66319536,51.2409387926404,56.3582574031233,55.4521351971296,60849.0751624932
"3509",6550388.1742189,15.0103280246261,69.6720708539503,49.1294689465898,34884.559612712
"3510",102537603.753375,41.7816126795285,42.9532824926132,45.6053148735694,639906.615993918
"3511",93424287.1287747,55.7801861985883,56.0094600752889,55.5150047598213,827079.465740452
"3512",445404302.426794,16.5086580595032,64.91691255436,42.418874262639,2931139.55334475
"3513",620660890.601799,39.7748079425091,49.4213811223479,54.8320580758941,3285574.34893879
"3514",37751629.0379928,37.2324737888476,66.4806234000016,61.5580848537732,280092.455176026
"3515",8774250.85510843,27.2951159825286,46.1953139036394,48.1757094781177,44804.7865291723
"3516",134405292.019775,41.566895651897,56.4742078055054,50.1672180750476,945822.740580681
"3517",39379092.8944541,46.3314964490361,67.3789076772097,56.2298574359701,310196.890104015
"3518",776342806.260884,18.9612307459857,56.7390495880344,48.1896573976842,4868916.79799239
"3519",116353925.424514,51.7381568953727,63.3361598795606,55.1809874776877,684088.303817086
"3520",188003037.761952,28.5310894685287,63.6304429773528,63.6789398645586,1740686.64515105
"3521",4010141.88019049,12.1326285346148,60.9991601106496,48.7553338358432,22147.6951738947
"3522",47462059.2346154,42.0877565271554,61.8286525229289,52.2322903211072,325758.985173565
"3523",18566951.6639669,39.7568252960486,45.7133882740294,50.7080553280211,85013.3654310763
"3524",5006700.41615314,43.9074309924127,48.5600753754528,56.4569546881919,32880.9771906841
"3525",541484052.792246,35.1802962483594,50.9577213229997,45.5149048470141,3183507.79915774
"3526",11478928.0978223,12.785345982692,71.8000947502169,46.5464456673978,69673.5152704606
"3527",39151848.6834584,52.9989783953607,51.3314175730219,63.394936875366,250775.794957021
"3528",3316654.72085553,14.4115498026912,91.1150770663216,57.9387873522616,15080.6817130784
"3529",116269223.260612,53.6123485103255,58.7413818952345,61.0291502455526,646186.499398219
"3530",11263530.5417251,21.0351723881024,68.4473299285335,56.8607801839301,64549.7902660248
"3531",155469083.445964,15.9351448887118,69.1069668662788,45.5251655737772,1189786.38049435
"3532",24113912.1408627,43.5725722229088,64.4128675403655,56.6104847908419,167523.038948269
"3533",10207334.1455034,52.3270657921631,71.9819173402306,66.06340156707,64943.7607408155
"3534",50116902.8727253,51.9455218750021,66.6871762498088,62.2973359080169,284956.538909438
"3535",28788355.5789436,21.0580300391931,64.1318513407724,42.2568190383859,135260.189058008
"3536",2266146484.66842,37.3358021181587,57.3551768939063,55.2496655268844,10831636.6504462
"3537",984334527.724937,40.0935904581048,55.4690832380416,50.4503144129274,5192011.73975992
"3538",2499541256.71497,30.8016373859342,61.1837976305021,43.2857594830537,12735983.9878395
"3539",644939309.442024,26.8808380557111,66.2137472936729,53.7116441946458,4990150.56517674
"3540",216333027.645217,50.7967497177216,55.8583009010114,57.4688745535593,1232761.72734955
"3541",77423198.8754593,58.8562782696015,56.4668475658059,68.007588673984,451676.00647015
"3542",56432599.850491,45.1607254832575,57.9414836248571,56.1433784185495,387635.654199682
"3543",295671492.041554,31.8419139695884,51.2294738970562,46.9003053288948,1941569.05535525
"3544",1371953543.19506,27.0901205292006,58.8689128996713,39.1780205487358,7427403.83838513
"3545",86055889.9955534,59.64819669104,61.9206700368346,62.641991093789,470546.869028767
"3546",467597667.531502,41.6272214181158,62.4949098854495,54.6225992394851,3319039.48422191
"3547",5737783.11982666,14.7066547402112,58.5599243554652,40.4882915910707,67732.2036451529
"3548",1775397752.86622,21.8790920465876,61.1049940872948,52.3710472099312,9192286.19274365
"3549",8615512.61641134,48.8169569032197,53.8097741947798,52.0325027747024,60768.1543499513
"3550",6544255.82947608,12.8352361427453,75.5413096834961,49.8214428667778,35155.5724201906
"3551",102785652.941391,38.252786039795,44.9610421523215,45.178022605799,644741.496412926
"3552",93047354.6027728,47.1352298033591,62.1516800557704,56.4911074205843,827825.790007359
"3553",444351263.685786,17.1289005305672,53.4596089471013,38.696683433231,2917670.58894422
"3554",618579202.682503,39.5728292961102,53.2998208661056,45.6748360629817,3280407.25027118
"3555",37517794.9982644,35.7499338768837,70.3669657552359,58.6220611982931,280542.687493026
"3556",8783916.52167943,26.2062990484855,50.5350228699799,43.3906418320251,44663.4296223987
"3557",131888298.163009,47.0268086218004,55.9400407624713,50.1698038868186,948295.551747368
"3558",39501938.7769734,51.5625376325102,68.4656536740006,55.4336902124037,311966.963210238
"3559",777306961.55868,21.0146281206764,62.1585373649855,45.571528115572,4904211.86838812
"3560",116316148.030702,52.3654213690176,59.7609011259967,59.1957532193218,691240.341427633
"3561",191339212.390693,28.1508874419403,62.8459926298722,65.972212324364,1748204.27646194
"3562",3992206.35886265,12.2824983931139,62.1060670183695,44.6825523400611,22131.7013242559
"3563",47529758.2785435,41.9076653140796,61.9073419961168,62.009602224407,324659.575053459
"3564",18731872.7064159,41.7962757600632,46.3758960045657,45.1121654741881,84920.5595554765
"3565",5017646.17479316,46.3961869463998,45.9845120930055,51.3173591676487,32842.1328987364
"3566",547391797.11304,32.2034153790007,49.1755477955034,42.5101628626482,3174971.16512788
"3567",11544903.1366696,12.7101688880289,68.8659808266122,40.2485593014677,70333.9175981683
"3568",39038694.599081,55.9101082558456,56.1772433012102,62.1358491519206,248320.510063573
"3569",3280776.50696394,13.7257161995014,89.1292959551469,53.7500558367863,15105.0678025596
"3570",117203236.530887,46.9076536651245,64.7945608523109,56.2865734931557,645660.964020925
"3571",11205308.0919169,22.7395932284311,69.6182758153153,58.9965858226395,65298.8876043678
"3572",154993354.483475,16.315097029586,69.5929756880569,44.7902037997545,1200359.01054482
"3573",23869074.7701443,42.9295542682539,62.8206187241621,52.550408768156,164494.570580229
"3574",10158758.7955569,53.2448951841944,62.8870805707948,70.3566110203575,64678.068287637
"3575",49933621.9365901,49.72788886176,70.6328000963682,65.8668810694457,284205.263924571
"3576",29027342.9668434,17.005372037352,64.1467959217964,43.4529733199089,134936.344907023
"3577",2278231442.37631,39.3290346120421,56.7323589348691,53.4177816435608,10795601.0898291
"3578",975008104.626871,38.7637252054026,53.4100951831471,51.684774549549,5186651.26178552
"3579",2487538648.78973,33.0308529362108,62.218867648728,47.7617003174548,12695310.575471
"3580",645540384.076392,29.8524290755713,67.7952051723678,51.0768225447319,5000290.67645593
"3581",215329123.798713,50.1940584371448,57.8693493821424,56.6129218691804,1241004.35805136
"3582",77837394.5961339,61.3217076608916,52.8210765961481,69.9437074380211,452175.281607154
"3583",56966180.6541104,40.824948203368,59.1869623055491,52.5988487364052,389915.04216189
"3584",295533337.683272,30.6635813414574,49.1193948985825,47.0292838195476,1945532.91498674
"3585",1362844014.46874,28.6182497387923,58.1785409651204,39.1794912155801,7484016.24583893
"3586",85817705.2839281,59.4371129491289,58.8865133387303,61.297764682546,467569.40662969
"3587",461671877.198561,42.3382543352364,58.4620269935482,54.7083511500195,3335064.37384138
"3588",5768823.49446982,14.9652275711218,56.2145522667713,42.4711305386894,67986.151323951
"3589",1781025374.41563,23.6355742992722,59.524897172896,50.7933501927582,9369949.2846333
"3590",8619426.15064231,42.6548824690765,55.9308268204618,50.8691263961545,61072.4511409712
"3591",6515733.50894769,14.91414115709,72.060346667703,52.1907600112253,35154.1359932849
"3592",102728448.004681,41.3747208329664,44.8214046872646,44.0937643825273,646768.680008545
"3593",94339306.6573485,51.8064758024141,56.3295875400383,59.6334426713996,825268.664039954
"3594",445417699.302102,17.9271735830759,61.7134501622963,40.9869375322232,2922034.15682703
"3595",621208929.18472,38.2824985661338,52.3889294332084,49.4969844688877,3309629.98104136
"3596",37238159.4032386,39.3097456896223,71.4696704070475,65.5245098209115,278532.098707859
"3597",8858393.07715945,26.5872400153083,50.5181118376797,47.427236789324,45060.0096828852
"3598",134234233.768175,42.7803326684586,59.2166138128602,46.4195196135076,949120.965642611
"3599",39381555.5429974,51.0112052404709,63.6879199952365,66.1761822926104,310488.90160091
"3600",780575658.100227,19.9794916367772,63.4661744562233,49.3043864300712,4821620.4954392
"3601",114404333.308186,55.5533607251451,51.6148465479928,59.0118090629756,691221.558410334
"3602",189965597.643504,28.5941320443253,65.5941213715712,64.8332659761252,1751511.47851014
"3603",3976468.07773314,12.5309886008574,69.5554135561026,44.6814704634838,21966.8663967631
"3604",47974957.3455151,46.865561791327,61.7992021696761,50.7268440488853,325713.178069508
"3605",18653057.3170959,36.3933069027689,47.4752457394686,42.5223785093619,85795.6292102506
"3606",5056112.98905104,45.4126484763415,41.7835923892568,53.0677346040062,33125.2260573524
"3607",540549339.501086,33.6746974411278,51.0204038662211,39.7721816767811,3168135.87031232
"3608",11406104.4494297,13.1222284823182,67.8966539239635,40.29904673717,69578.8828378684
"3609",39207736.7597754,55.5328784129524,57.864754571,62.9901632935201,247992.985401275
"3610",3252141.41009121,13.186910233064,85.88810198611,58.6386038244598,14926.8301195962
"3611",116196529.791849,51.6013529457515,63.9879406823081,62.2262101916809,646625.428865416
"3612",11326590.2361675,22.4166894526505,72.6845575589065,59.0688298642082,64890.9790785252
"3613",157117872.25714,14.610797115156,69.1454134163673,45.2223853281436,1205046.99749602
"3614",24128315.8144922,47.1274551562976,63.6271975701829,53.4983152023483,166423.174646643
"3615",10199892.5377531,54.8784254678826,66.6227927074443,71.814932111209,64736.4488652014
"3616",50364613.8991032,52.2735719421448,73.6658488670185,63.3366887865191,286799.342620584
"3617",28815620.8177856,19.0932217013184,58.8924305193963,43.3769797039469,135745.146729074
"3618",2297221611.00049,43.9903868166647,57.4557130059499,56.6263226454203,10848433.2990105
"3619",977894718.142397,41.9828376556573,57.4382746824329,49.7505085662156,5158680.92022833
"3620",2503412994.35077,33.2697256057738,53.4249107779723,46.3867947641819,12728015.6133647
"3621",642754059.406433,29.580239685537,67.5005608128221,55.1108652790335,5014851.50253558
"3622",216111722.620942,50.2036222199666,58.6016705603973,61.9258846953779,1223061.94206894
"3623",78238688.6697409,64.1931701750025,59.9039502562497,61.8617352088521,448259.125210511
"3624",56642350.9425004,42.1448443254097,55.3397525055521,57.7197213014371,390688.883485616
"3625",296003642.443442,30.6579613128704,55.4488807756714,45.4671335807509,1931212.19802352
"3626",1367812185.23948,27.3687752740191,60.1274770828069,39.3185063901589,7560879.2112704
"3627",86721506.7032801,57.4161695962318,59.57451275256,62.9797935551875,463150.152142833
"3628",465166127.704574,40.6930032998245,64.729867344413,47.6618203584702,3309737.84793567
"3629",5791633.98712909,15.1278528774181,60.375647251698,44.1931449666229,68032.8274736604
"3630",1798999948.18609,22.4584803066135,60.3901079662619,48.2083885742057,9292807.60965089
"3631",8612042.44314837,51.1033015946661,57.3710694731655,57.5480689751297,61151.7295384563
"3632",6579341.62886042,14.3082141866906,77.1712155066265,51.1404730982435,34729.4465189022
"3633",102570478.614215,41.5463197167084,47.6337770448687,47.4216946637612,644125.367667402
"3634",93718973.5693479,53.6247686207429,60.9519469701414,58.1956557453669,830905.277508511
"3635",447967279.029506,18.7256071082372,57.9805907184137,39.8620928621825,2938143.08309662
"3636",615565205.20719,41.2529144391779,49.7086885336309,53.4507899370583,3314143.68112954
"3637",37162251.8914259,38.3547101270913,64.7729520483928,52.7507942739489,279749.356467605
"3638",8777422.17366599,26.2879697867752,50.9566974823469,49.5766292420157,45115.3869215358
"3639",132993914.051335,46.2272280195425,55.5073591210553,47.7937373062034,950563.629667986
"3640",39448975.4018107,48.9370815902167,59.7497134942651,60.022069975099,308462.529763354
"3641",769602925.534734,20.279197570302,64.0325253230118,46.9152556001519,4849801.80990733
"3642",116676853.550885,52.8894147428895,62.3722150807779,57.0675506879593,690927.747024886
"3643",188220089.531095,29.1513439597948,57.2862101122165,68.8255229132168,1756317.24708151
"3644",4008811.81486278,11.7922649867417,62.8926867667535,49.7827408548483,21950.8131270565
"3645",47901277.7581892,42.5274192296544,66.4043273410371,52.3193210021645,325465.289995954
"3646",18673931.134399,38.3978269254408,53.2911298469798,47.5180948410625,85523.3343126377
"3647",5016544.75706022,42.9680745444386,45.6283361569835,52.8602879585973,32793.7872737087
"3648",546839519.220882,33.6120427529818,54.2014287288849,44.931159619394,3159695.88157561
"3649",11493119.051355,12.8230922157889,69.3568553076608,41.0398063669181,69671.4887262331
"3650",39006902.6592912,56.4949926932837,61.9692687921966,67.5596282163391,248441.902994962
"3651",3285700.47467705,14.0170291021848,88.1039716087503,59.0640058683782,14975.4498129228
"3652",116342045.927607,50.0869567636183,57.988094766504,58.9044204756391,641027.210779565
"3653",11249836.1102945,23.2998375131032,67.6204055603122,59.3619174304802,65132.8582612798
"3654",155805060.036926,16.2598956332961,72.9534048334705,42.3923328039119,1189964.47095687
"3655",23895094.3001667,42.6350398241973,64.2066491110253,54.5372041777393,165648.269736068
"3656",10187375.5052498,51.326248860333,66.6805068410286,70.8093790915761,64797.9453753806
"3657",50092855.8050756,49.748077320996,66.8506765279127,61.3082407797145,286396.163969796
"3658",29066809.7033313,19.2267897677252,61.429132106234,47.0036784684825,135245.364575314
"3659",2264246164.98179,36.8203526561125,55.5631459665465,53.6708735987479,10816235.1999992
"3660",980845550.159752,43.1937677168956,56.2188486458632,48.5464266376313,5170973.92699932
"3661",2511122777.25559,34.518770986358,58.6956574246831,47.6612650339077,12890919.88382
"3662",645267306.212909,30.1460588952585,64.8869863636394,53.9724167110957,4974030.52003808
"3663",215324272.344712,52.4295872801662,61.9168248285997,57.9411372308353,1228720.38123031
"3664",77292330.5681125,56.5803502680714,58.2144046886243,67.488162231404,446246.888991319
"3665",55915212.604501,43.4471716107893,60.9730297709615,50.6415807314816,390464.023244797
"3666",294121233.446671,33.4673908275293,54.7192478842505,45.7992597354991,1943156.54742399
"3667",1366103220.90284,26.3133660802676,56.5479173931957,39.8566199995161,7518001.00642401
"3668",86129370.9559806,58.3713029012155,63.1095391323263,65.7078499873955,467355.910993857
"3669",466032347.697697,42.3434576861333,60.5349421914769,51.2555728205508,3345938.21432354
"3670",5773444.14962727,15.6603728876434,61.3662845806278,40.0470595920866,68153.06360861
"3671",1801170181.7563,24.308839872401,65.9034271344805,49.0718126589093,9223295.59540729
"3672",8635344.67895226,48.4979366558432,61.1345473865552,55.5370909264552,61033.2414367778
"3673",6482371.2845772,15.2686596231705,73.8237271191261,53.4379290223143,35163.4502595297
"3674",103196243.337787,41.8348086677352,50.8022386250539,45.67638222815,647093.946903058
"3675",94094123.5194546,51.2449513429487,58.7798270552776,56.807774625876,835598.711834897
"3676",445384100.981306,17.6348657690542,60.6666715198002,43.6894492088264,2928154.51679418
"3677",618774800.621978,39.9420755610719,48.5136706846992,52.3361844972697,3270823.26440144
"3678",37368470.3275455,39.1540195646431,68.3718444290665,60.256370463888,281025.601835281
"3679",8762860.75344583,27.0139943574089,49.2614110272052,51.2110979380345,45068.5694363174
"3680",132277780.831044,41.4837073148131,59.3479879400416,49.7116566999167,940542.143109733
"3681",39409760.8895629,51.9337626275844,64.6706414263947,66.7534101829276,307915.702444745
"3682",779531877.351266,19.9683801220897,60.3215822120865,40.5798529555546,4852533.17069648
"3683",116544505.680832,48.3804346394615,59.1329416157573,59.3698977509772,694004.546841331
"3684",187983713.922108,29.946879016239,63.3007870613566,65.7574685150288,1734506.76284095
"3685",4035515.6544991,12.4686767637648,63.2209869276816,46.210039706153,21930.3480551635
"3686",47577926.0263632,42.7243442663361,64.0399436602308,50.256715941506,323111.502859331
"3687",18735467.0603482,38.0097301334053,48.7179183827446,49.8398489881463,85325.5402039233
"3688",5018682.33241774,41.6217966846874,49.652929065959,49.7210578619008,32895.9595309424
"3689",548261071.992554,33.1924414562373,48.4433968711501,45.7322138823976,3167824.45686019
"3690",11549648.3443575,11.726285599373,63.6711972627492,44.773213540779,70164.3960307118
"3691",39120465.1524007,61.3125199027656,58.3532332866611,60.0290589909224,249386.540739936
"3692",3307046.49291053,12.1579401782015,89.7355740989237,61.9875833600176,15115.9035768885
"3693",116598492.509968,52.7528220792537,61.5610831866619,61.1032784290488,646262.468495273
"3694",11267555.328759,23.8209224394672,64.3430698394078,57.9772151912063,65027.6960037293
"3695",155320055.799885,15.9178329172813,73.5653555716212,44.8753948218616,1203124.95345319
"3696",24173044.8807073,43.6309740204574,64.4585878432214,56.6687434741125,166672.270534776
"3697",10310816.2086003,49.7376933076515,68.2090234263404,72.1572707651002,65087.2190633864
"3698",50322574.2242687,53.1233891663204,67.5274951709478,62.3238302756979,282709.220063671
"3699",29053173.9420904,19.8147493907279,66.3879281744641,40.9678719259962,135055.382710244
"3700",2293590732.7,38.1821606241569,57.0095433268511,53.8661629463818,10847449.5856886
"3701",983601808.126114,38.1859128981221,50.0804358807259,50.8758395703888,5203273.88460371
"3702",2502165122.83181,36.0288751651818,64.4746331850935,45.7314466333899,12790559.0349691
"3703",643501882.723899,27.1225520221061,64.7985695015788,48.7453280832047,5017658.95389458
"3704",214999896.49967,50.1046445308379,55.7607642071073,52.3227998157327,1232664.30028562
"3705",78042568.2056065,53.4197536521825,55.7884942175365,64.8231171054611,450124.416173769
"3706",56692961.3946153,43.8188635813701,61.8599606991367,52.3741797207167,391187.182969083
"3707",295336463.752448,30.1804207204282,52.4923483839259,42.529857511886,1953391.182897
"3708",1346306799.37762,26.3701201620892,52.1068221879016,38.9565583864865,7451878.45652111
"3709",85362222.8082283,60.0454838982194,60.1173221046544,59.8196621279905,467111.000044707
"3710",466117632.379398,41.8396960629115,61.5529306535316,57.2962733699825,3346193.79016794
"3711",5786710.69382948,14.6660394500609,59.2454381594361,44.4085782139281,67263.634936814
"3712",1784924434.90881,21.4388299741212,61.8526000276067,47.7025247079921,9287145.80423656
"3713",8588791.51031223,45.093406602859,53.1009660476079,49.3851797433273,61042.874846692
"3714",6574992.00024598,14.8630273665085,75.6937094429331,47.4471252648688,35262.1067105135
"3715",103123975.311753,39.4101032604013,48.058987271753,48.0634998367577,646080.580859245
"3716",92929402.4062742,51.3058007947478,65.7951217207205,64.3710522471266,831816.140665088
"3717",452200777.860485,17.2887576121545,59.3237693115836,42.6043011848809,2939677.32546587
"3718",616679556.344709,37.7191179537791,50.7273390302209,52.1970114950208,3301250.59500111
"3719",37585443.3989642,38.8561472041671,76.0001168759147,59.2500546616284,280031.94017906
"3720",8822065.62740517,26.3117221996044,48.5198567211804,53.1625278667506,44713.5629184703
"3721",132634128.627332,45.907775466412,64.9579852259092,49.231748046934,952116.909911802
"3722",39569459.966081,52.6890623310479,65.6578754545894,61.2214847378394,306637.431686507
"3723",779897519.342754,21.146786530709,59.8322193009886,47.6109921573373,4870258.98639279
"3724",116496544.113379,55.1573054571898,54.4241716057806,56.1981876335688,687657.215269613
"3725",190096859.615035,28.4035856641453,51.6412646196893,62.8284409403409,1742276.29542645
"3726",4000189.32657688,12.6128121621005,64.6332803492852,52.0296389520597,21975.6601523399
"3727",47887110.6673674,43.8827539880699,62.3127314775141,53.6681834351554,326976.611334256
"3728",18539063.2207616,37.8004741293988,45.824305971885,46.8426374755802,85265.7585315836
"3729",5048422.06452863,47.9963291847534,49.02031110402,47.9273622385381,33335.7591116166
"3730",541836524.633643,32.7033277915387,50.0326939175224,43.4607840923286,3159478.06404344
"3731",11455863.81991,13.6011748000872,69.3574252902655,41.9868863422684,70241.300834487
"3732",39174424.6671422,57.6502756521453,57.5817777579104,66.752021113404,249607.512258628
"3733",3301253.62833371,14.2219191016661,86.7195209384698,60.1841996361127,15040.7618252415
"3734",116597382.612321,50.348578532361,57.9900075967438,59.572427974627,642360.938249204
"3735",11245392.966805,22.629341245305,65.5847567331463,64.9279336038458,64402.2950766923
"3736",155597413.284908,16.416885431173,71.3800483852238,47.8434756592839,1191545.71107523
"3737",24148930.1496396,48.7758005319887,62.6928048840936,49.4815818424839,164912.037475779
"3738",10144523.9290531,58.8346512114763,66.0829322279972,64.3140333707563,64743.7703696317
"3739",50334570.1691628,53.2948649989135,70.9153565908096,68.4808792770232,285209.204420374
"3740",28780148.5988372,18.676347217568,62.039740767303,46.7645687394189,134691.588632921
"3741",2284164977.33066,38.7077680446994,54.5308839961593,55.2046608009033,10890111.9031218
"3742",987882885.282779,41.9297708641415,56.0146171213368,53.6948475616689,5227078.77195017
"3743",2528186859.28099,34.6492289302114,59.8057282006742,49.4029961680083,12704649.6022134
"3744",639129428.077219,26.7711377024214,62.9060651694847,53.7706543057587,5042580.5568727
"3745",215374374.709144,49.0758117520975,55.8739750272535,57.8474954672054,1228009.7755799
"3746",78416682.8957175,65.7024808037181,56.5039490196339,73.0230247255627,448196.407335646
"3747",56923127.9969145,43.4855943241152,54.2651049660873,53.8796105016295,389598.808562116
"3748",299051628.78549,35.1623499457272,50.9034462190508,44.5865928331826,1935712.22066294
"3749",1362435077.18286,27.0403433768947,51.9542335464013,39.1894170323129,7533183.24770614
"3750",86603092.2975393,65.6950183511848,59.4104283599861,63.6680267980795,465580.160541368
"3751",467893069.218119,41.3229651914203,63.6875086126869,60.5019901947797,3343642.69040505
"3752",5760300.62469853,15.2578375718279,64.8081535041183,43.3045715528611,67873.5670220258
"3753",1782053809.48402,23.1569138377743,65.8922087671858,49.4393704185477,9261201.05367905
"3754",8629104.09391005,50.7216233233246,56.134322507391,55.3038898211365,60874.371725421
"3755",6552379.43238672,14.9723789790255,75.9934504642308,52.7023414905381,34891.0104247709
"3756",102775004.684052,43.41633652232,45.2937546298736,43.6755058130605,642565.152524911
"3757",93401719.7890446,49.0143113799764,58.5146901204914,58.9025219233505,832848.65043096
"3758",446103641.447507,17.805062892595,57.9429717634758,38.0557174221015,2932886.93562434
"3759",616225094.60219,36.8598369676692,49.1651245030736,54.1375699001682,3309924.91283986
"3760",37780302.7077867,38.5248387168315,70.392630880743,59.7920437334174,281014.481229045
"3761",8801734.12723548,26.6391088059546,46.0611043309642,45.208365034739,44801.517495108
"3762",132950880.73965,43.2784876693498,59.3215311585771,45.6467067744212,951286.372099855
"3763",39355363.7909811,51.4039960384974,67.1173250632108,59.6436871389464,311431.546256885
"3764",778825698.02182,19.8790517959595,65.5246479576909,44.6136245332477,4891335.62740804
"3765",115483890.21236,55.0046490354697,54.0077205945494,57.031016934185,690270.712911656
"3766",190182952.293326,29.5842649850947,59.948962718331,66.4087761127922,1761369.43198357
"3767",4042249.4205554,13.6574595460536,64.5145081348302,54.0293714402336,21901.5242684251
"3768",47327809.5685912,42.8719226214961,65.1967635431911,53.3507260488125,320239.952235413
"3769",18785769.6659557,37.5927199982938,48.243276946699,46.4523503542452,85039.5348019234
"3770",4984476.35773857,48.716963210738,48.2800378407104,53.377082772425,33254.8912506108
"3771",548173751.406766,32.7550639173769,55.6261112768461,46.7619934673942,3188169.06823594
"3772",11497230.0838022,13.109388247128,74.2075960093176,38.6116780730774,70587.6310876912
"3773",38965175.1483145,57.3662586957054,59.6867787790083,65.132369059084,248625.564123385
"3774",3280512.09161724,13.2286689267679,80.5992920638481,64.8040679442171,14971.5335970962
"3775",117433244.540591,48.1326329781599,65.2419682299013,57.5986166908722,645172.98658574
"3776",11325249.9111626,21.8609630983889,63.2690037845692,61.4939981735119,64999.1127544189
"3777",157348047.929226,16.1416332768861,77.3999112609332,45.9075738978129,1194029.48536357
"3778",24060325.6745991,46.4390704696009,64.8440036099684,52.6300889230509,166038.825641104
"3779",10195622.5669554,53.5942565144235,64.3911979072185,71.8266441167104,65099.620404806
"3780",50419189.1320548,54.3654817063273,74.860852820474,66.2247357266557,285292.5357428
"3781",28441826.0123438,18.8576247323019,59.9988341613607,43.6145545218706,134862.912173619
"3782",2274703539.46159,40.1077852245506,55.8366791302359,50.6960020579999,10898374.3814604
"3783",985494718.992834,41.7896569495182,55.5528733558604,53.5225708600455,5245423.92600081
"3784",2519369966.99091,33.2296246579971,59.18782960492,51.534297692388,12802807.0734327
"3785",640070283.748069,27.7661717147125,61.0145951349754,54.7891555573133,5008974.06264701
"3786",215415103.059177,47.4409140588379,54.8976135575428,60.9091745944162,1227663.50694161
"3787",77662133.4396481,58.1377348315938,57.5099162427253,68.0693984268193,452189.038856422
"3788",56599884.2844816,40.505248247074,54.5021919458888,52.5360799693688,390438.01400874
"3789",295444213.516831,34.9880183654579,50.8364173466392,44.7547850817585,1917767.52514315
"3790",1368994288.63425,28.8691012537487,59.7336078231658,42.2893032940411,7462797.0897245
"3791",86058159.962314,58.6461068127952,63.5394091947719,57.2012349351708,468434.045787675
"3792",466642866.926333,40.9924910612187,63.0591727617805,54.9815024427618,3347680.95713873
"3793",5773708.86332836,15.0536529612844,57.8805973141117,43.2337536030511,67797.1300831522
"3794",1791111673.26713,23.8144062565616,61.9578607667137,46.4176034332586,9281752.24236336
"3795",8583281.21157269,44.1093256088086,53.9762351566838,56.0602644916312,61273.4461569279
"3796",6529420.95879421,14.3189394357163,73.8202950699752,55.0972764938344,35011.1418132226
"3797",102072858.55972,39.7607545988761,45.7024540457607,48.3459675148367,641068.450528378
"3798",94194524.676283,49.9711686115168,59.3600270239505,58.8077156301275,825505.63884542
"3799",448230376.201559,16.5890596512855,61.2769368843512,40.7035429302585,2943643.27752453
"3800",616186952.037405,38.6927607284184,50.2167022719422,50.3850978127197,3312422.96849973
"3801",37728284.7897618,33.6070410298204,70.5420312628154,55.2208671573023,278447.838648811
"3802",8655407.03468613,25.1220350127879,49.4634973847116,49.8230085884081,44712.2377308607
"3803",133500023.742128,45.8691036668038,57.034445935791,46.1698587522303,945045.838807653
"3804",39492792.8754719,46.4012335065837,62.700317802377,58.5230756257237,309640.828154524
"3805",773610468.026164,20.4940116709113,62.7130768271064,46.3793601768285,4876381.54814249
"3806",115241609.046257,52.927073324734,58.0353992154155,59.7688088703585,690816.242217003
"3807",189753550.974213,28.3789145567874,57.6585798602337,62.5141123439137,1751361.20381883
"3808",4011500.01761656,12.4405128215695,65.3735667093071,44.4723482472926,22035.94770302
"3809",47365141.5974778,38.9823093299133,59.6729176879934,59.299993539062,322240.630362635
"3810",18714729.5059752,39.4171137873385,43.8815329413708,47.9016653066345,85651.3218790788
"3811",5016600.32770779,46.7190402400078,43.931849783146,54.6128273996411,33225.0820891085
"3812",545474241.198401,31.8878653630578,57.2247028331404,40.3498496374328,3205830.54017186
"3813",11462354.1859409,14.1308193110407,64.2645394421019,41.8504042130985,70191.7687009451
"3814",39081426.6068981,55.0318413617646,57.0825948256624,62.2219469838876,249901.313638942
"3815",3276906.6765898,13.7546293076659,89.5729254324967,62.9723178701471,15077.3480369154
"3816",117165816.073747,46.4075480356612,61.1725878443984,58.9211373534131,644630.233538628
"3817",11271897.8328298,21.8980965506282,72.6634781010636,58.1698529635051,65172.8722413364
"3818",156465226.137753,15.6327117350603,71.1625039266558,43.2994099739019,1197840.84902981
"3819",23836593.3583919,45.7617076825451,62.9599815066436,54.2860424932338,167166.696726712
